Title,Description,URL
Reaparecimento do crack em Marechal Rondon preocupa setor policial,O crack é uma das drogas ilícitas mais devastadoras encontradas no Brasil e embora já tenha sido bastante comum entre os usuários de drogas em Marechal...,https://www.opresente.com.br/marechal-candido-rondon/reaparecimento-do-crack-em-marechal-rondon-preocupa-setor-policial/
Veja os requerimentos aprovados na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira os requerimentos aprovados na Câmara de Vereadores de Marechal Cândido Rondon na sessão ordinária de segunda-feira (07).   REQUERIMENTO Nº 262/2021 Data: 31 de maio...,https://www.opresente.com.br/poder-legislativo/veja-os-requerimentos-aprovados-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon-2/
Carro capota no centro de Marechal Rondon,"Na tarde desta segunda-feira (07), um acidente de trânsito paralisou o centro rondonense. Segundo informações apuradas pelo O Presente, um veículo Santana capotou na Avenida Maripá,...",https://www.opresente.com.br/marechal-candido-rondon/carro-capota-no-centro-de-marechal-rondon/
Avenida Maripá será revitalizada em 2022,"Uma das vias de acesso mais antigas de Marechal Cândido Rondon, a Avenida Maripá, nunca passou por uma reestruturação completa, apenas recebeu melhorias paliativas ao longo...",https://www.opresente.com.br/marechal-candido-rondon/avenida-maripa-sera-revitalizada-em-2022/
Motociclista fica gravemente ferido após colisão frontal em Marechal Rondon; teste do bafômetro é realizado,"Por volta das 16h20 deste sábado (05), a Polícia Rodoviária Estadual de Marechal Cândido Rondon atendeu um acidente com vítima de lesão, ocorrido no trecho entre...",https://www.opresente.com.br/policial/motociclista-fica-gravemente-ferido-apos-colisao-frontal-em-marechal-rondon-teste-do-bafometro-e-realizado/
Profissional da UPA de Marechal Rondon desabafa: “Estamos no limite. O ambiente é caótico e o trabalho se tornou insuportável”,"Um ano e dois meses após o início da pandemia do coronavírus, as longas e desgastantes jornadas de trabalho dos profissionais da saúde, que “vestiram a...",https://www.opresente.com.br/marechal-candido-rondon/profissional-da-upa-de-marechal-rondon-desabafa-estamos-no-limite-o-ambiente-e-caotico-e-o-trabalho-se-tornou-insuportavel/
Marechal Rondon registra aumento de 12% nos nascimentos em 2021,"Se em tempos de pandemia a elevação no número de óbitos se tornou algo esperado diante do agravamento da crise sanitária do coronavírus, chama a atenção...",https://www.opresente.com.br/marechal-candido-rondon/marechal-rondon-registra-aumento-de-12-nos-nascimentos-em-2021/
Lei que determina afastamento de grávidas do trabalho presencial é polêmica e dá margem a discussões,"A lei sancionada no último dia 13 pelo presidente Jair Bolsonaro, que determina o afastamento de funcionárias gestantes de atividades presenciais durante a pandemia, é uma...",https://www.opresente.com.br/marechal-candido-rondon/lei-que-determina-afastamento-de-gravidas-do-trabalho-presencial-e-polemica-e-da-margem-a-discussoes/
"PM de Marechal Rondon registra caso de desacato, resistência e desobediência; relatório policial indica sinais de embriaguez","Por volta das 21h45 de sábado (29), a Polícia Militar (PM) de Marechal Cândido Rondon foi abordada por um pedestre durante patrulhamento de rotina. Em conversa...",https://www.opresente.com.br/policial/pm-de-marechal-rondon-registra-caso-de-desacato-resistencia-e-desobediencia-relatorio-policial-indica-sinais-de-embriaguez/
Apenas dez grávidas foram vacinadas contra Covid-19 em Marechal Rondon,No final de abril o Ministério da Saúde inclui todas as gestantes e puérperas (mulheres no período pós-parto) no grupo prioritário de vacinação contra a Covid-19....,https://www.opresente.com.br/marechal-candido-rondon/apenas-dez-gravidas-foram-vacinadas-contra-covid-19-em-marechal-rondon/
Veja as indicações aprovadas na última sessão do Poder Legislativo de Marechal Rondon,Confira as indicações apresentadas por vereadores rondonenses na sessão de segunda-feira (24) da Câmara.   INDICAÇÃO Nº 321/2021 Data: 24 de maio de 2021 Ementa: sugere...,https://www.opresente.com.br/poder-legislativo/veja-as-indicacoes-aprovadas-na-ultima-sessao-do-poder-legislativo-de-marechal-rondon/
Chuva de granizo é registrada em Marechal Rondon,"O Paraná teve registro de temporais nas últimas horas em vários municípios, de acordo com o Simepar. Ventos foram mais fortes na região de Guarapuava, chegando...",https://www.opresente.com.br/marechal-candido-rondon/chuva-de-granizo-e-registrada-em-marechal-rondon-2/
Nova modalidade criminosa via WhatsApp deixa rondonenses em alerta,"As mentes criminosas nunca se cansam de inovar para cometer crimes contra usuários de aplicativos de mensagens. Para tentar concretizar mais golpes, os criminosos virtuais mudam...",https://www.opresente.com.br/marechal-candido-rondon/nova-modalidade-criminosa-via-whatsapp-deixa-rondonenses-em-alerta/
Trevo Rondon-Margarida recebe sinalização de reforço,"A Secretaria de Mobilidade Urbana da prefeitura de Marechal Cândido Rondon instalou, nesta semana, placas de sinalização de cruzamento perigoso (a 100 metros) no trevo do...",https://www.opresente.com.br/marechal-candido-rondon/trevo-rondon-margarida-recebe-sinalizacao-de-reforco/
"Apesar da redução de casos na pandemia, atos de vandalismo ainda são frequentes em Marechal Rondon","Pichações, quebra-quebra e outras depredações do patrimônio público espalhadas cidade afora por vezes passam despercebidos pela população. Em Marechal Cândido Rondon, apesar do número de registros...",https://www.opresente.com.br/marechal-candido-rondon/apesar-da-reducao-de-casos-na-pandemia-atos-de-vandalismo-ainda-sao-frequentes-em-marechal-rondon/
Marechal Rondon conta com ações do Maio Amarelo,A campanha Maio Amarelo 2021 tem como tema “Respeito e Responsabilidade: pratique no trânsito”. O objetivo da ação é promover a empatia e a humanização no...,https://www.opresente.com.br/marechal-candido-rondon/marechal-rondon-conta-com-acoes-do-maio-amarelo/
Motociclista é atingido por disparos de arma de fogo na via que liga Marechal Rondon e Margarida,"A Polícia Militar (PM) de Marechal Cândido Rondon foi acionada, por volta das 21h55 de ontem (09), para atender uma possível queda de motocicleta, ocorrida na...",https://www.opresente.com.br/policial/motociclista-e-atingido-por-disparos-de-arma-de-fogo-na-via-que-liga-marechal-rondon-e-margarida/
Veja as indicações aprovadas na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira as indicações apresentadas por vereadores rondonenses na sessão de segunda-feira (03) da Câmara de Vereadores.   INDICAÇÃO Nº 263/2021 Data: 30 de abril de 2021...,https://www.opresente.com.br/poder-legislativo/veja-as-indicacoes-aprovadas-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon-3/
Cavalinho de carreta bate em veículos e para no pátio de residência em Marechal Rondon,"Por volta das 16h20 de ontem (30), a equipe da Polícia Militar (PM) de Marechal Cândido Rondon compareceu até uma residência na Rua Independência, onde foi...",https://www.opresente.com.br/policial/cavalinho-de-carreta-bate-em-veiculos-e-para-no-patio-de-residencia-em-marechal-rondon/
Veja as indicações aprovadas na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira as indicações apresentadas por vereadores rondonenses na sessão de segunda-feira (26) da Câmara de Vereadores.   INDICAÇÃO Nº 211/2021 Data: 09 de abril de 2021...,https://www.opresente.com.br/poder-legislativo/veja-as-indicacoes-aprovadas-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon-2/
Veja as indicações aprovadas na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira as indicações apresentadas por vereadores rondonenses na sessão de segunda-feira (19) da Câmara.   INDICAÇÃO Nº 219/2021 Data: 16 de abril de 2021 Ementa: sugere...,https://www.opresente.com.br/poder-legislativo/veja-as-indicacoes-aprovadas-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon/
"Condutor é preso após série de colisões em Marechal Rondon; homem tinha sinais de embriaguez, diz PM",A equipe da 2ª Companhia da Polícia Militar (PM) de Marechal Cândido Rondon foi acionada via central 190 para atender um acidente. O caso foi divulgado...,https://www.opresente.com.br/policial/condutor-e-preso-apos-serie-de-colisoes-em-marechal-rondon-homem-tinha-sinais-de-embriaguez-diz-pm/
Colisão no centro de Marechal Rondon termina com duas pessoas feridas nesta manhã,"Um acidente de trânsito foi registrado na manhã deste domingo (11) no cruzamento da Avenida Maripá com a Rua Santa Catarina, em Marechal Cândido Rondon. A...",https://www.opresente.com.br/policial/colisao-no-centro-de-marechal-rondon-termina-com-duas-pessoas-feridas-nesta-manha/
Rondonense vítima de explosão de panela de pressão falece no Hospital de Queimados em Londrina,"A rondonense Lurdes Bloedorn, de 56 anos, faleceu neste sábado (10), no Hospital de Queimados, em Londrina. A mulher foi vítima da explosão da panela de...",https://www.opresente.com.br/marechal-candido-rondon/rondonense-vitima-de-explosao-de-panela-de-pressao-falece-no-hospital-de-queimados-em-londrina/
Prefeitura confirma apoio em projeto de instalação de câmeras de monitoramento em Marechal Rondon,"Foi realizado ontem (08), na Prefeitura de Marechal Cândido Rondon, encontro para apresentar ao prefeito Marcio Rauber um projeto de monitoramento com câmeras no município. Estiveram...",https://www.opresente.com.br/marechal-candido-rondon/prefeitura-confirma-apoio-em-projeto-de-instalacao-de-cameras-de-monitoramento-em-marechal-rondon/
Rodovias em Marechal Rondon estão recebendo placas que alertam sobre a presença de ciclistas,"A Prefeitura de Marechal Cândido Rondon, através da Secretaria Municipal de Mobilidade Urbana, trabalha na instalação de placas de trânsito que alertam aos motoristas sobre a...",https://www.opresente.com.br/marechal-candido-rondon/rodovias-em-marechal-rondon-estao-recebendo-placas-que-alertam-sobre-a-presenca-de-ciclistas/
Arion busca recursos federais para clubes de idosos em Marechal Rondon,"O Poder Legislativo de Marechal Cândido Rondon aprovou na sessão de ontem (22) requerimento apresentado pelo vereador Arion Nasihgil, através do qual solicitou informações da Prefeitura...",https://www.opresente.com.br/poder-legislativo/arion-busca-recursos-federais-para-clubes-de-idosos-em-marechal-rondon/
Corpo de Bombeiros de Marechal Rondon recebe nova ambulância,"Ato realizado ontem (15) marcou o repasse oficial para Marechal Cândido Rondon de uma ambulância Fiat Ducato, que será utilizada pelo 3º Subgrupamento do Corpo de...",https://www.opresente.com.br/marechal-candido-rondon/corpo-de-bombeiros-de-marechal-rondon-recebe-nova-ambulancia-2/
Veja os requerimentos aprovados na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira os requerimentos aprovados na Câmara de Vereadores de Marechal Cândido Rondon na sessão ordinária de terça-feira (16).   REQUERIMENTO Nº 076/2021 Data: 15 de março...,https://www.opresente.com.br/poder-legislativo/veja-os-requerimentos-aprovados-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon-3/
Veja os requerimentos apresentados na sessão de segunda-feira no Poder Legislativo de Marechal Rondon,Confira os requerimentos aprovados na Câmara de Vereadores de Marechal Cândido Rondon na sessão ordinária de segunda-feira (09).   REQUERIMENTO Nº 063/2021 Data: 03 de março...,https://www.opresente.com.br/poder-legislativo/veja-os-requerimentos-apresentados-na-sessao-de-segunda-feira-no-poder-legislativo-de-marechal-rondon-2/
Criança rondonense que sofreu queimaduras em 26% do corpo segue internada,"Segue internada no Hospital Universitário do Oeste do Paraná (HUOP), de Cascavel, a criança de seis anos que sofreu queimaduras durante um acidente doméstico, registrado na...",https://www.opresente.com.br/marechal-candido-rondon/crianca-rondonense-que-sofreu-queimaduras-em-26-do-corpo-segue-internada/
"Depois de dois meses entre a vida e a morte, empresário rondonense vence a Covid-19 e volta pra casa","“No dia das eleições (15 de novembro), meu sogro (Elmir Port) apresentou um pouco de febre. Eu brinquei que deveria cuidar porque poderia ser Covid”. Assim...",https://www.opresente.com.br/marechal-candido-rondon/depois-de-dois-meses-entre-a-vida-e-a-morte-empresario-rondonense-vence-a-covid-19-e-volta-pra-casa/
"Despercebidos pela comunidade, apenados de seis municípios cumprem pena em Marechal Rondon","Destinados a cumprir pena alternativa por determinação judicial, os apenados são pessoas condenadas a prestar serviços comunitários. Em Marechal Cândido Rondon, anos atrás, eles eram encaminhados...",https://www.opresente.com.br/municipios/despercebidos-pela-comunidade-apenados-de-seis-municipios-cumprem-pena-em-marechal-rondon/
Perdeu a sessão da Câmara realizada nesta quarta-feira em Marechal Rondon? Confira as indicações apresentadas,"INDICAÇÃO Nº 41/2021 Data: 10 de fevereiro de 2021   Ementa: sugere que o Executivo Municipal, através dos setores competentes, elabore projeto técnico que permita a...",https://www.opresente.com.br/poder-legislativo/perdeu-a-sessao-da-camara-realizada-nesta-quarta-feira-em-marechal-rondon-confira-as-indicacoes-apresentadas/
Veja os requerimentos apresentados na sessão do Poder Legislativo de Marechal Rondon,"REQUERIMENTO Nº 21/2021 Data: 08 de fevereiro de 2021 Ementa: solicita ao Poder Executivo do Estado do Paraná, através da Secretaria Estadual de Saúde, que tomem...",https://www.opresente.com.br/poder-legislativo/veja-os-requerimentos-apresentados-na-sessao-do-poder-legislativo-de-marechal-rondon/
Condutor de Gol que teria atropelado ciclista trafegava em zig zag pelas ruas de Marechal Rondon,"Ontem (07), por volta das 17h15, a Polícia Militar (PM) de Marechal Cândido Rondon foi acionada via central para atender a um acidente de trânsito no...",https://www.opresente.com.br/policial/condutor-de-gol-que-teria-atropelado-ciclista-trafegava-em-zig-zag-pelas-ruas-de-marechal-rondon/
"Marechal Rondon teve superávit de R$ 69,4 milhões em 2020","Apesar da pandemia do coronavírus, o município de Marechal Cândido Rondon tem uma situação financeira bastante favorável. É o que confirma o prefeito Marcio Rauber, na...",https://www.opresente.com.br/poder-legislativo/marechal-rondon-teve-superavit-de-r-694-milhoes-em-2020/
Frota rondonense aumenta 46% em dez anos,"O trânsito de Marechal Cândido Rondon recebeu incremento de 14.377 veículos nos últimos dez anos. Em 2011, conforme dados do Departamento de Trânsito do Paraná (Detran/PR),...",https://www.opresente.com.br/marechal-candido-rondon/frota-rondonense-aumenta-46-em-dez-anos/
Rondonense morre eletrocutado enquanto trabalhava em Marechal Rondon,"Na manhã desta terça-feira (02), um homem morreu vítima de um acidente de trabalho em Marechal Cândido Rondon. Segundo informações, o grave acidente teria acontecido no...",https://www.opresente.com.br/policial/rondonense-morre-eletrocutado-enquanto-trabalhava-em-marechal-rondon/
"Depois de 17 dias internada na UTI, falece rondonense que caiu de 2° andar","Encontra-se no Instituto Médico Legal (IML), de Toledo, o corpo da rondonense Jaqueline Schmitt, de 22 anos, que teve morte cerebral no sábado (30). Ela estava...",https://www.opresente.com.br/marechal-candido-rondon/depois-de-17-dias-internada-na-uti-falece-rondonense-que-caiu-de-2-andar/
"PM atende ocorrência de confusão familiar em Marechal Rondon; segundo os policiais, filho ameaçou matar o pai","A Polícia Militar foi acionada, ontem (30), para atender uma ocorrência em uma residência em Marechal Cândido Rondon onde o filho estaria alcoolizado e realizando ameaças...",https://www.opresente.com.br/policial/pm-atende-ocorrencia-de-confusao-familiar-em-marechal-rondon-segundo-os-policiais-filho-ameacou-matar-o-pai/
"“Educação de trânsito na grade curricular é uma grande prioridade”, adianta Welyngton","Após repaginar a Secretaria Municipal de Segurança e Trânsito, que mais tarde passou a ser chamada de Mobilidade Urbana, o coronel Welyngton Alves da Rosa volta...",https://www.opresente.com.br/marechal-candido-rondon/educacao-de-transito-na-grade-curricular-e-uma-grande-prioridade-adianta-welyngton/
Multas de trânsito reduzem 32% no ano de 2020 em Marechal Rondon; confira o ranking das infrações,"A adoção de medidas restritivas para conter a pandemia do coronavírus, como o fechamento de comércios e de casas noturnas, influenciaram no cotidiano das pessoas e...",https://www.opresente.com.br/marechal-candido-rondon/multas-de-transito-reduzem-32-no-ano-de-2020-em-marechal-rondon-confira-o-ranking-das-infracoes/
Trânsito rondonense deve ter novas intervenções já no início do ano,"Após décadas de atuação destacada na Polícia Militar do Paraná, o coronel Welyngton Alves da Rosa encerra na quinta-feira (31) quatro anos de trabalho no cargo...",https://www.opresente.com.br/marechal-candido-rondon/transito-rondonense-deve-ter-novas-intervencoes-ja-no-inicio-do-ano/
S10 se desgoverna e capota no Anel Viário em Marechal Rondon; condutor foi ejetado do veículo,"Na noite de ontem (24), mais um acidente de trânsito foi registrado no Anel Viário, em Marechal Cândido Rondon. Segundo informações, uma caminhonete S10, de cor...",https://www.opresente.com.br/marechal-candido-rondon/s10-se-desgoverna-e-capota-no-anel-viario-em-marechal-rondon-condutor-foi-ejetado-do-veiculo/
"Por mais segurança, sinalização do anel viário será ampliada","Liberado no início do mês de julho deste ano, o anel viário de Marechal Cândido Rondon é trajeto obrigatório para veículos carga pesada, tendo como objetivos...",https://www.opresente.com.br/marechal-candido-rondon/por-mais-seguranca-sinalizacao-do-anel-viario-sera-ampliada/
Projeto rondonense é classificado para incubação no PTI,"A startup rondonense Central de Gerenciamento de Monitoramento para Piscicultura/Acqua Fish foi selecionada para incubação, na última terça-feira (15), entre mais de 100 projetos no Programa...",https://www.opresente.com.br/marechal-candido-rondon/projeto-rondonense-e-classificado-para-incubacao-no-pti/
Motorista colide contra carro estacionado em frente ao Lago Municipal de Marechal Rondon,"Na sexta-feira (18), por volta das 23h30, a Polícia Militar (PM) de Marechal Cândido Rondon foi acionada, via central de operações, para atender um acidente de...",https://www.opresente.com.br/policial/motorista-colide-contra-carro-estacionado-em-frente-ao-lago-municipal-de-marechal-rondon/
Suposto abandono de idoso mobiliza a PM de Marechal Rondon,"A equipe da Polícia Militar (PM) de Marechal Cândido Rondon foi acionada, às 03h30 de terça-feira (15), para atender uma situação na qual um idoso teria...",https://www.opresente.com.br/policial/suposto-abandono-de-idoso-mobiliza-a-pm-de-marechal-rondon/
Cruzamento da Avenida Rio Grande do Sul com a Rua Dom Pedro I é fechado,"A Secretaria Municipal de Mobilidade Urbana de Marechal Cândido Rondon realiza mais uma alteração no trânsito. Desta vez, está sendo fechado o cruzamento da Avenida Rio...",https://www.opresente.com.br/marechal-candido-rondon/cruzamento-da-avenida-rio-grande-do-sul-com-a-rua-dom-pedro-i-e-fechado/
"Acionado pela PM, Siate encaminha idoso vítima de mal súbito à UPA em Marechal Rondon","Um senhor de 75 anos, morador de Marechal Cândido Rondon, foi encaminhado pela equipe do Siate do Corpo de Bombeiros à Unidade de Pronto Atendimento (UPA)...",https://www.opresente.com.br/policial/acionado-pela-pm-siate-encaminha-idoso-vitima-de-mal-subito-a-upa-em-marechal-rondon/
"Após atropelamento, menino de cinco anos é encaminhado a Toledo com ferimentos graves","Às 20h05 de ontem (28), um atropelamento mobilizou as equipes do Corpo de Bombeiros de Marechal Cândido Rondon. Segundo informações, o acidente grave aconteceu na Rua...",https://www.opresente.com.br/marechal-candido-rondon/apos-atropelamento-menino-de-cinco-anos-e-encaminhado-a-toledo-com-ferimentos-graves/
PM atende ocorrência de violência doméstica em Marechal Rondon e encaminha casal à delegacia,"Equipe da Polícia Militar de Marechal Cândido Rondon foi acionada sábado (21), via central 190, para atender uma ocorrência de lesão corporal (violência doméstica). No local...",https://www.opresente.com.br/policial/pm-atende-ocorrencia-de-violencia-domestica-em-marechal-rondon-e-encaminha-casal-a-delegacia/
Vítima de explosão em chapeação no distrito de Margarida é encaminhada à UPA de Marechal Rondon,Um homem vítima de acidente de trabalho foi encaminhado pelo Siate do Corpo de Bombeiros à Unidade de Pronto Atendimento (UPA) de Marechal Cândido Rondon. Ele...,https://www.opresente.com.br/policial/vitima-de-explosao-em-chapeacao-no-distrito-de-margarida-e-encaminhada-a-upa-de-marechal-rondon/
Moradores de Porto Mendes fazem abaixo-assinado pedindo estudo de viabilidade da praia,"Nos papéis que o empresário Pedro Geraldo Hohmann tem em mãos estão as quase 300 assinaturas de comerciantes e moradores do distrito de Porto Mendes, em...",https://www.opresente.com.br/marechal-candido-rondon/moradores-de-porto-mendes-fazem-abaixo-assinado-pedindo-estudo-de-viabilidade-da-praia/
Parque de Porto Mendes será parcialmente aberto; acampamento segue proibido,"Decisão favorável à reabertura parcial do Parque de Lazer Annita Wanderer, no distrito turístico de Porto Mendes, interior de Marechal Cândido Rondon, foi tomada durante reunião...",https://www.opresente.com.br/marechal-candido-rondon/parque-de-porto-mendes-sera-parcialmente-aberto-acampamento-segue-proibido/
Falsa-seringueira da Praça Willy Barth é podada e recebe antifúngico; também passará por tratamento homeopático,A Secretaria de Agricultura e Política Ambiental de Marechal Cândido Rondon realizou na terça-feira (03) intervenções na falsa-seringueira da Praça Willy Barth. Foi aplicado nas raízes...,https://www.opresente.com.br/marechal-candido-rondon/falsa-seringueira-da-praca-willy-barth-e-podada-e-recebe-antifungico-tambem-passara-por-tratamento-homeopatico/
Poda e antifúngico tentam salvar falsa-seringueira da Praça Willy Barth,"A Secretaria de Agricultura e Política Ambiental de Marechal Cândido Rondon marcou para terça-feira (03), a realização de intervenções na falsa-seringueira localizada na praça Willy Barth....",https://www.opresente.com.br/marechal-candido-rondon/poda-e-antifungico-tentam-salvar-falsa-seringueira-da-praca-willy-barth/
Material hospitalar descartado junto com recicláveis coloca em risco agentes ambientais e preocupa Cooperagir,"Nos últimos tempos, uma situação recorrente tem preocupado os colaboradores da Cooperativa de Agentes Ambientais (Cooperagir) de Marechal Cândido Rondon: materiais de uso hospitalar e veterinário...",https://www.opresente.com.br/marechal-candido-rondon/material-hospitalar-descartado-junto-com-reciclaveis-coloca-em-risco-agentes-ambientais-e-preocupa-cooperagir/
Pai e filho param na delegacia em Marechal Rondon; homem teria levado paulada na cabeça,"A equipe da Polícia Militar (PM) de Marechal Cândido Rondon foi acionada, às 18h20 de terça-feira (13), para atender uma situação de lesão corporal entre pai...",https://www.opresente.com.br/policial/pai-e-filho-param-na-delegacia-em-marechal-rondon-homem-teria-levado-paulada-na-cabeca/
