Title,Description,URL
Homem passa mal e bate táxi no centro de Marechal Rondon,"Devido à colisão, o homem resultou com ferimentos, ele foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na Upa Marechal.",https://marechalnews.com.br/noticia/65905/homem-passa-mal-e-bate-taxi-no-centro-de-marechal-rondon
Colisão entre carro e moto deixa duas pessoas feridas no centro de Marechal Rondon,No acidente de trânsito envolveu uma motocicleta cara conduzida por um rapaz que estava com sua jovem de 17 anos de idade como caroneira e um automóvel.,https://marechalnews.com.br/noticia/65785/colisao-entre-carro-e-moto-deixa-duas-pessoa-ferida-no-centro-de-marechal-rondon
Rapaz fica ferido após sofrer queda de bicicleta em Marechal Rondon,Equipe do site Marechal News acompanhou a chegada desse rapaz na UPA Marechal.,https://marechalnews.com.br/noticia/65667/rapaz-fica-ferido-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Colisão envolvendo moto e carro deixa homem com ferimentos moderados em Marechal Rondon,"Devido a colisão, o motociclista de 56 anos, resultou com queda e ferimentos moderados, ele foi socorrido e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/65415/colisao-envolvendo-moto-e-carro-deixa-homem-com-ferimentos-moderados-em-marechal-rondon
Jovem fica ferido após sofrer queda de moto nesta madrugada em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal,https://marechalnews.com.br/noticia/65367/jovem-fica-ferido-apos-sofrer-queda-de-moto-nesta-madrugada-em-marechal-rondon
Idoso fica ferido após colisão entre moto e carro no centro de Marechal Rondon,O idoso foi socorrido pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico na UPA Marechal Rondon.,https://marechalnews.com.br/noticia/65263/idosa-fica-ferida-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Idosa fica ferida após colisão entre moto e carro no Centro de Marechal Rondon,"A colisão envolveu uma moto Honda Biz, que era conduzida por uma idosa e um automóvel Fiat Palio, devido à colisão, a mulher sofreu queda e ferimentos.",https://marechalnews.com.br/noticia/65261/idoso-fica-ferido-apos-colisao-entre-bicicleta-e-carro-no-centro-de-marechal-rondon
Mulher fica ferida após colisão entre moto e carro durante a noite no centro de Marechal Rondon,A moça foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/64840/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-durante-a-noite-no-centro-de-marechal-rondon
Condutor é preso por embriaguez pela Polícia em Marechal Rondon após acidente de trânsito,"Ato contínuo foi deslocado até a 2°cia para realização do teste, sendo que o teste do condutor da motocicleta resultou em 0,00 mg/l, e o teste do condutor da parati resultou em 1,06 mg/l.",https://marechalnews.com.br/noticia/64678/condutor-e-preso-por-embriaguez-pela-policia-em-marechal-rondon-apos-acidente-de-transito
"Duas pessoas ficam feridas após condutor perder o controle da direção de veículo e invadir cerca no Portal em Marechal Rondon, PRF Klei falou sobre o acidente",Casal transitava com o veículo Crossfox pelo trevo do Porta de entrada da cidade quando em determinado momento perdeu controle do veiculo vindo a colidir contra a cerca do Portal de entrada da cidade entrando de mato a dentro.,https://marechalnews.com.br/noticia/64623/duas-pessoas-ficam-queridas-apos-condutor-perder-o-controle-da-direcao-de-veiculo-e-invadir-cerca-no-portal-em-marechal-rondon-prf-klei-falou-sobre-o-acidente
Colisão envolvendo dois veículos deixa mulher ferida em Marechal Rondon,O acidente de trânsito ocorreu na Avenida Expedicionário Otto Grings cruzamento com Rua Nossa Senhora Aparecida.,https://marechalnews.com.br/noticia/64599/colisao-envolvendo-dois-veiculos-deixa-mulher-ferida-em-marechal-rondon
Mulher fica ferida após sofrer violenta queda de moto na rodovia que liga Marechal Rondon a Iguiporã,A motociclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico no hospital Rondon.,https://marechalnews.com.br/noticia/64415/mulher-fica-ferida-apos-sofrer-violenta-queda-de-moto-na-rodovia-que-liga-marechal-rondon-a-iguipora
Acidente de trânsito envolvendo carro e moto deixa duas pessoas feridas no centro de Marechal Rondon,Na colisão envolveu é uma motocicleta CB com placa de Marechal Cândido e um veículo de um supermercado da cidade.,https://marechalnews.com.br/noticia/64393/acidente-de-transito-envolvendo-carro-e-moto-deixa-duas-pessoas-feridas-no-centro-de-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,A motociclista foi socorrida pela equipe do corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/64248/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem fica ferida após colisão entre moto e carro em Marechal Rondon,segundo informações a colisão envolveu uma motocicleta Honda Biz com placa de Marechal Cândido Rondon que era ocupada pela jovem de 20 anos e um Fiat uno com placa de Assis Chateaubriand.,https://marechalnews.com.br/noticia/63903/jovem-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem fica ferida após colisão entre moto e carro no centro de Marechal Rondon,A jovem foi socorrida e encaminhada para atendimento médico no hospital Rondon.,https://marechalnews.com.br/noticia/63863/jovem-fica-ferida-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Colisão entre motos deixa duas pessoas feridas em Marechal Rondon,Ambos com ferimentos estão sendo socorridos e serão encaminhados para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/63707/colisao-entre-motos-deixa-duas-pessoas-feridas-em-marechal-rondon
Jovem de 14 anos fica ferido após sofrer queda de bicicleta durante a noite em Marechal Rondon,O jovem foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/63682/jovem-de-14-anos-fica-ferido-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Mulher fica ferida após sofrer queda de motocicleta em Marechal Rondon,A mulher foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/63546/mulher-fica-ferida-apos-sofrer-queda-de-motocicleta-em-marechal-rondon
"Bombeiros prestam atendimento para quatro vítimas em dois acidentes de trânsito, durante a noite em Marechal Rondon",A Polícia Militar foi acionada para atender aos dois acidente e realizar os levantamentos de praxe.,https://marechalnews.com.br/noticia/63297/bombeiros-prestam-atendimento-para-quatro-vitimas-em-dois-acidentes-de-transito-durante-a-noite-em-marechal-rondon
Jovem de 13 anos fica ferido após colidir bicicleta contra automóvel em Marechal Rondon,"Devido a colisão, o jovem de 13 anos, resultou com queda e ferimentos leves, o jovem foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/63274/jovem-de-13-anos-fica-ferido-apos-colidir-bicicleta-contra-automovel-em-marechal-rondon
Acidente entre veículos durante a noite deixa três feridos no centro de Marechal Rondon,"Devido a colisão, três pessoas, resultaram com ferimentos, um jovem de 27 anos, uma jovem de 29 anos e mais outra jovem de 21 anos, ambos ficaram com ferimentos leves",https://marechalnews.com.br/noticia/63272/acidente-entre-veiculos-durante-a-noite-deixa-tres-feridos-no-centro-de-marechal-rondon
Colisão envolvendo motocicleta e caminhão deixa uma pessoa ferida em Marechal Rondon,"Devido a colisão, a mulher conduzia a motocicleta resultou com queda e ferimentos moderados, foi socorrida e e encaminhada para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/62790/colisao-envolvendo-motocicleta-e-caminhao-deixa-uma-pessoa-ferida-em-marechal-rondon
Mulher vítima de queda de moto entre Marechal Rondon a Porto Mendes é transferida da UPA Marechal para hospital em Toledo,"Devido a fratura, uma equipe do Samu fez a transferência desta mulher nesta madrugada de terça-feira (14), da Upa Marechal, para o Hospital Bom Jesus em Toledo, onde ela passará por cirurgia.",https://marechalnews.com.br/noticia/62733/mulher-vitima-de-queda-de-moto-entre-marechal-rondon-a-porto-mendes-e-transferida-da-upa-marechal-para-hospital-em-toledo
Bombeiros prestam atendimento para duas vítimas de acidente de trânsito na rodovia entre Marechal Rondon a Porto Mendes,"Ambos, os feridos foram socorridos pela Equipe Corpo de Bombeiros encaminhado para Upa Marechal.",https://marechalnews.com.br/noticia/62690/bombeiros-prestam-atendimento-para-duas-vitimas-de-acidente-de-transito-na-rodovia-entre-marechal-rondon-a-porto-mendes
"Lions clube convida as crianças para o PRF ensina, Educação no Trânsito nesse domingo em Marechal Rondon","Traga seu filho, mais um amigo, amiga para fazer parte dessa diversão, solicitamos frutas prontas para o consumo.",https://marechalnews.com.br/noticia/62505/lions-clube-convida-as-criancas-para-o-prf-ensina-educacao-no-transito-nesse-domingo-em-marechal-rondon
Acidente de trânsito envolvendo moto e carro deixa jovem ferida no Centro de Marechal Rondon,A adolescente foi socorrida pela equipe do Corpo de Bombeiros neste momento e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/62341/acidente-de-transito-envolvendo-moto-e-carro-deixa-jovem-ferida-no-centro-de-marechal-rondon
Jovem de 14 anos fica ferido após sofrer queda de bicicleta em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/61938/jovem-de-14-anos-fica-ferido-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
"Mulher que teve perna amputada em grave acidente, em Marechal Rondon, tem três crianças pequenas e precisa de ajuda","Quem pode ajudar a rondonense, pode também ser feita através de Pix, 12152882555 , o número em nome do de seu marido Elias David de Oliveira da Silva.",https://marechalnews.com.br/noticia/61778/mulher-que-teve-pe-amputado-em-grave-acidente-em-marechal-rondon-tem-tres-criancas-pequenas-e-precisa-de-ajuda
Homem sofre ferimentos moderados após sofrer queda de bicicleta durante a noite em Marechal Rondon,O ciclista foi socorrido e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/61777/homem-sofre-ferimentos-moderados-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Homem que sofreu ferimentos moderados após colidir carro contra anteparo em Marechal Rondon é transferido para Toledo,A transferência ocorreu por uma equipe do Samu com base em Marechal Rondon.,https://marechalnews.com.br/noticia/61637/homem-que-sofreu-ferimentos-moderados-apos-colidir-carro-contra-anteparo-em-marechal-rondon-e-transferido-para-toledo
Homem sofre ferimentos moderados após colidir carro contra anteparo em Marechal Rondon,O homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/61625/homem-sofre-ferimentos-moderados-apos-colidir-carro-contra-anteparo-em-marechal-rondon
Idoso fica ferido após sofrer queda de bicicleta no centro de Marechal Rondon,O idoso foi socorrido para a equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/61597/idoso-fica-ferido-apos-sofrer-queda-de-bicicleta-no-centro-de-marechal-rondon
"Mulher que teve pé amputado em grave acidente, em Marechal Rondon foi transferida para Toledo, Delegado Julio fala sobre o acidente",O Delegado DR Julio falou sobre o acidente e prisão do condutor da carreta.,https://marechalnews.com.br/noticia/61590/mulher-que-teve-pe-amputado-em-grave-acidente-em-marechal-rondon-foi-transferida-para-toledo-delegado-julio-fala-sobre-o-acidente
Homem fica ferido após sofrer queda de moto durante a madrugada em Marechal Rondon,O homem foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/61510/homem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-madrugada-em-marechal-rondon
Homem fica ferido após sofrer queda de bicicleta durante a noite em Marechal Rondon,O homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/61477/homem-fica-ferido-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Homem fica ferido após colisão entre moto e Hilux no centro de Marechal Rondon,No acidente de trânsito envolveu uma motocicleta Honda Biz e uma camionete Hilux.,https://marechalnews.com.br/noticia/61437/homem-fica-ferido-apos-colisao-entre-moto-e-hilux-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre motocicleta e automóvel durante a noite em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/61341/homem-fica-ferido-apos-colisao-entre-motocicleta-e-automovel-durante-a-noite-em-marechal-rondon
Jovem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,"O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico, na Upa Marechal.",https://marechalnews.com.br/noticia/61196/jovem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
"Mulher que teve pé amputado em grave acidente, em Marechal Rondon é transferida para Toledo","Devido a gravidade dos seus ferimentos, Josiane de 27 anos de idade está sendo transferida para um hospital Bom Jesus da cidade de Toledo aonde ficara hospitalizada e também vão verificar se esta tudo bem com seu bebê pois Josiane esta grávida de 6 meses.",https://marechalnews.com.br/noticia/61192/mulher-que-teve-pe-amputado-em-grave-acidente-em-marechal-rondon-e-transferida-para-toledo
Jovem de 11 anos fica ferida após sofrer queda de bicicleta em Marechal Rondon,A ciclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/61034/jovem-de-11-anos-fica-ferida-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Homem fica ferido após sofrer queda de moto em Marechal Rondon,Matéria completa você acompanha no Site Marechal News.,https://marechalnews.com.br/noticia/60777/homem-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Homens ficam feridos após sofrerem queda de moto nesta madrugada em Marechal Rondon,"Os dois rapazes foram socorridos pela equipe do Corpo de Bombeiros e encaminhados para atendimento médico na UPA Marechal,",https://marechalnews.com.br/noticia/60668/homens-ficam-feridos-apos-sofrerem-queda-de-moto-nesta-madrugada-em-marechal-rondon
Jovem sofre ferimentos moderados após sofrer queda de bicicleta em Marechal Rondon,A jovem foi socorrida pela Equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/60653/jovem-sofre-ferimentos-moderados-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Bebê fica ferida após sofrer queda de carrinho no interior de Marechal Rondon,A mãe da bebê acompanhou o atendimento do Corpo de Bombeiros e também foi encaminhada junto com a bebê para Upa Marechal.,https://marechalnews.com.br/noticia/60546/bebe-fica-ferida-apos-sofrer-queda-de-carinho-no-interior-de-marechal-rondon
Mãe e filha ficam feridas após colisão entre bicicleta e automóvel no centro de Marechal Rondon,"Devido a colisão, as duas pessoas sofreram queda e ferimentos leves, a mãe e filha foram socorridas pela equipe do Corpo de Bombeiros e encaminhadas para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/60382/mae-e-filha-ficam-feridas-apos-colisao-entre-bicicleta-e-automovel-no-centro-de-marechal-rondon
"Mulher morre em colisão envolvendo moto e caminhão em Marechal Rondon, velório está ocorrendo quinta-feira","O velório da Sibila está sendo velado nesta quinta-feira (23), na Rua Dom Pedro 1616 esquina com a rua Rio Grande do Norte, na Igreja evangélica congregacional do Brasil em Marechal Rondon.",https://marechalnews.com.br/noticia/60302/mulher-morre-em-colisao-envolvendo-moto-e-caminhao-em-marechal-rondon-velorio-devera-ocorrer-nesta-quinta-feira
Mulher morre após grave colisão entre moto e caminhão em Marechal Rondon,Equipe do Site Marechal News deixa os sentimentos aos família e amiga(os)em lutados dessa mulher identificada como sendo Sibila Schaeffer de 59 anos de idade.,https://marechalnews.com.br/noticia/60265/mulher-morre-apos-grave-colisao-entre-moto-e-caminhao-em-marechal-rondon
Jovem 17 anos fica ferido após colisão entre bicicleta e automóvel durante a noite em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/59904/jovem-17-anos-fica-ferido-apos-colisao-entre-bicicleta-e-automovel-durante-a-noite-em-marechal-rondon
Mulher fica ferida após sofrer queda de moto em Marechal Rondon,A motociclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/59878/mulher-fica-ferida-apos-sofrer-queda-de-moto-em-marechal-rondon
Idosa de 65 anos fica ferida após sofrer queda de bicicleta em Marechal Rondon,A ciclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/59810/idosa-de-65-anos-fica-ferida-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Mulher sofre ferimentos moderados após sofrer queda de moto em Marechal Rondon,A motociclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/59429/mulher-sofre-ferimentos-moderados-apos-sofrer-queda-de-moto-em-marechal-rondon
Jovem fica ferido após colisão entre moto e carro na Vila Gaúcha em Marechal Rondon,Na colisão envolveu a motocicleta Honda Biz 125 de cor cinza e automóvel Corsa wind de cor azul.,https://marechalnews.com.br/noticia/59341/jovem-fica-ferido-apos-colisao-entre-moto-e-carro-na-vila-gaucha-em-marechal-rondon
Homem fica ferido após colisão entre moto e carro em Marechal Rondon,O motociclista foi socorrido pelos Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/59118/homem-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Colisão entre moto e carro deixa mãe e filha com ferimentos no centro de Marechal Rondon,Segundo informações a colisão envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/58947/colisao-entre-moto-e-carro-deixa-mae-e-filha-com-ferimentos-no-centro-de-marechal-rondon
Bombeiros e Samu prestam atendimento a duas vítimas de grave acidente em Marechal Rondon,Grave acidente de trânsito ocorreu na avenida Rio Grande do Sul com o cruzamento da entrada do Clube Lira na saída da cidade.,https://marechalnews.com.br/noticia/58691/bombeiros-e-samu-prestam-atendimento-a-duas-vitimas-de-grave-acidente-em-marechal-rondon
Homem de 40 anos sofre ferimentos moderados após colisão entre moto e carro no centro de Marechal Rondon,"Devido a colisão, o motociclista de 40 anos, resultou com queda e ferimentos moderados, ele foi socorrido e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/58599/homem-de-40-anos-sofre-ferimentos-moderados-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Rapaz sofre ferimentos moderados após sofrer queda de bicicleta em Marechal Rondon,Segundo informações rapaz de 27 anos de idade que conduzia a bicicleta e 27 resultou com queda e ferimentos moderados o ciclista recebeu atendimento da equipe do Corpo de bombeiro no local e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/58572/rapaz-sofre-ferimentos-moderados-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Bombeiros prestam atendimento à vítima de acidente na Vila Gaúcha em Marechal Rondon,A mulher foi socorrida e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/58531/bombeiros-prestam-atendimento-a-vitima-de-acidente-na-vila-gaucha-em-marechal-rondon
Homem fica ferido após sofrer acidente de trânsito nesta madrugada em Marechal Rondon,O homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para Upa Marechal.,https://marechalnews.com.br/noticia/58486/homem-fica-ferido-apos-sofrer-acidente-de-transito-nesta-madrugada-em-marechal-rondon
Jovem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O rapaz foi socorrido e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/58457/ovem-ficar-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Jovem fica ferida após colisão entre bicicleta e caminhão em Marechal Rondon,Na colisão envolveu um caminhão e uma bicicleta que era conduzida por uma jovem de 24 anos de idade.,https://marechalnews.com.br/noticia/58388/jovem-fica-ferida-apos-colisao-entre-bicicleta-e-caminhao-em-marechal-rondon
Duas pessoas ficam feridas após colisão entre veículos próximo o Batalhão de Fronteira em Marechal Rondon,No acidente de trânsito envolveu um veiculo Fiesta Branco e um outro veículo.,https://marechalnews.com.br/noticia/58307/duas-pessoas-ficam-feridas-apos-colisao-entre-veiculos-proximo-o-batalhao-de-fronteira-em-marechal-rondon
Mulher fica ferida após sofrer queda de moto em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo no local desse acidente de trânsito.,https://marechalnews.com.br/noticia/58129/mulher-fica-ferida-apos-sofrer-queda-de-moto-em-marechal-rondon
Homem fica ferido após capotar Hilux no interior de Marechal Rondon,"Segundo informações repassadas para equipe do Site Marechal News, ele foi tentar desviar de um cachorro e acabou perdendo o controle da direção da Caminhonete Hilux capotando o veículo.",https://marechalnews.com.br/noticia/58094/policial-fica-ferido-apos-capotar-hilux-no-interior-de-marechal-rondon
Colisão entre moto e carro deixa mulher com ferimentos moderados no Centro de Marechal Rondon,Na colisão envolveu um automóvel Toyota Corolla de cor bege e uma motocicleta Honda CBX 250 Twister de cor amarela.,https://marechalnews.com.br/noticia/57869/colisao-entre-moto-e-carro-deixa-mulher-com-ferimentos-moderados-no-centro-de-marechal-rondon
Colisão entre moto e carro deixa homem com ferimentos moderados no centro de Marechal Rondon,Na colisão envolveu um automóvel Fiat uno Mille e uma motocicleta Honda CG 125 Titan de cor preta.,https://marechalnews.com.br/noticia/57868/colisao-entre-moto-e-carro-deixa-homem-com-ferimentos-moderados-no-centro-de-marechal-rondon
Homem sofre fratura após colisão entre moto e carro no centro de Marechal Rondon,O acidente de trânsito ocorreu na avenida Maripá cruzamento com a Rua Rio de Janeiro.,https://marechalnews.com.br/noticia/57761/homem-sofre-fratura-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Jovem de 17 anos fica ferido após colisão entre bicicleta e automóvel em Marechal Rondon,No acidente de transito envolveu um automóvel Renault Duster de cor branca e uma bicicleta quero conduzido por um jovem de 17 anos de idade.,https://marechalnews.com.br/noticia/57724/jovem-de-17-anos-fica-ferido-apos-colisao-entre-bicicleta-e-automovel-em-marechal-rondon
Casal fica ferido após capotar veículo na rodovia que liga Marechal Rondon a Nova Santa Rosa,Segunda informação repassada para equipe do Site Marechal News o condutor do veículo acabou perdendo o controle da direção e saindo da pista e capotando o veículo.,https://marechalnews.com.br/noticia/57705/casal-fica-ferido-apos-capotar-veiculo-na-rodovia-que-liga-marechal-rondon-a-nova-santa-rosa
Samu e Bombeiros prestam atendimento à vítima de acidente de trânsito em Marechal Rondon,Na colisão envolveu duas motocicletas.,https://marechalnews.com.br/noticia/57676/samu-e-bombeiros-prestam-atendimento-a-vitima-de-acidente-de-transito-em-marechal-rondon
Jovem fica ferida após sofrer queda de moto no centro de Marechal Rondon,O acidente de trânsito ocorreu na Avenida,https://marechalnews.com.br/noticia/57571/jovem-fica-ferida-apos-sofrer-queda-de-moto-no-centro-de-marechal-rondon
Homem vítima de queda de bicicleta em Marechal Rondon é transferido para Toledo,"Devido a gravidade dos ferimentos, o ciclista foi transferido da Upa para o Hospital Bom Jesus em Toledo.",https://marechalnews.com.br/noticia/57449/homem-vitima-de-queda-de-bicicleta-em-marechal-rondon-e-transferido-para-toledo
Homem fica ferido após sofrer queda de bicicleta durante a noite em Marechal Rondon,"Devido a gravidade dos ferimentos, o ciclista foi transferido da Upa para o Hospital Bom Jesus em Toledo.",https://marechalnews.com.br/noticia/57434/homem-fica-ferido-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Acidente envolvendo três veículos e uma carreta deixa duas duas pessoas feridas na rodovia que liga Marechal Rondon a Pato Bragado,As vítimas receberam atendimento da equipe do Corpo de Bombeiros no local e foram encaminhados para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/57412/acidente-envolvendo-tres-veiculos-e-uma-carreta-deixa-duas-duas-pessoas-feridas-na-rodovia-que-liga-marechal-rondon-a-pato-bragado
Após colisão veículo tomba no Centro de Marechal Rondon,Estragos de grande monta nos dois veículos.,https://marechalnews.com.br/noticia/57398/apos-colisao-veiculo-tomba-no-centro-de-marechal-rondon
Homem sofre ferimentos moderados após colisão de moto e carro em Marechal Rondon,Na colisão envolvendo um automóvel e uma motocicleta Honda Nx4 falcon de cor laranja.,https://marechalnews.com.br/noticia/57295/homem-sofre-ferimentos-moderados-apos-colisao-de-moto-e-carro-em-marechal-rondon
Homem fica ferido após colisão entre moto e carro em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/57248/homem-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Vítima de acidente em Marechal Rondon é transferida para Toledo,"Após exames, foi constatado que o homem resultou com fratura, devido a fratura, o rondonense foi transferido da Upa para o Hospital Bom Jesus em Toledo, onde passará por cirurgia.",https://marechalnews.com.br/noticia/56922/vitima-de-acidente-em-marechal-rondon-e-transferida-para-toledo
Homem fica ferido após sofrer queda de moto próximo ao Portal de entrada em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/56893/homem-fica-ferido-apos-sofrer-queda-de-moto-proximo-ao-portal-de-entrada-em-marechal-rondon
Jovem fica ferida após sofrer queda de bicicleta em Marechal Rondon,A jovem foi socorrida e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/56873/jovem-fica-ferida-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Homem sofre suspeita de fratura após colisão entre motos em Marechal Rondon,A colisão envolveu duas motocicletas.,https://marechalnews.com.br/noticia/56825/homem-sofre-suspeita-de-fratura-apos-colisao-entre-motos-em-marechal-rondon
Homem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,Na colisão envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/56811/homem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Mulher fica ferida após colisão entre veículos no centro de Marechal Rondon,Na colisão envolveu dois veículos sendo um Sonic e um outro veículo.,https://marechalnews.com.br/noticia/56807/mulher-fica-ferida-apos-colisao-entre-veiculos-no-centro-de-marechal-rondon
Corpo de vítima de acidente em Marechal Rondon é transladado nesta madrugada para Realeza,"Neste momento, nesta madruga de domingo (22), as 3h37, o corpo do rondonense Itamar esta sendo transladado de Marechal Rondon a Realeza, no Sudoeste do Paraná. onde será velado na Capela Mortuária daquela cidade.",https://marechalnews.com.br/noticia/56660/corpo-de-vitima-de-acidente-em-marechal-rondon-e-transladado-nesta-madrugada-para-realeza
Rondonense vítima de acidente fatal será velado a partir desta noite de Sábado em Marechal Rondon,"O corpo de Itamar Pinheiro da Silva será velado na Funerária do Alemão que fica situada na Avenida Rio grande do Sul antigo INSS, no Centro de Marechal Cândido Rondon, a partir das 23h30 deste sábado (21), onde as 4 horas da manhã de domingo (22), será transladado para Realeza, no Sudoeste do Paraná, onde será velado na Capela Mortuária daquela cidade.",https://marechalnews.com.br/noticia/56637/rondonense-vitima-de-acidente-fatal-sera-velado-a-partir-desta-noite-de-sabado-em-marechal-rondon
Jovem vítima de queda de bicicleta em Marechal Rondon é transferida para Toledo,"Devido os ferimentos, a jovem que resultou com fratura, foi transferida da Upa Marechal, para atendimento médico, no Hospital Bom Jesus em Toledo.",https://marechalnews.com.br/noticia/56559/jovem-vitima-de-queda-de-bicicleta-em-marechal-rondon-e-transferida-para-toledo
Jovem sofre ferimentos moderados após sofrer queda de bicicleta durante a noite em Marechal Rondon,A jovem foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/56558/jovem-sofre-ferimentos-moderados-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Colisão entre veículos é registrado no centro de Marechal Rondon,No acidente de trânsito envolveu um Fiat Strada com placa de Marechal Cândido Rondon e um Ecosport.,https://marechalnews.com.br/noticia/56532/colisao-entre-veiculos-e-registrado-no-centro-de-marechal-rondon
